# source: Cosmos/Source/Numerical/ODE/RKMethods/ComputePIStepSize.h
alpha	beta	min_scale	max_scale	safety_factor	error	previous_error	h	was_rejected	h_new
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999998e-13	7	1	0	10
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999998e-13	7	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999998e-13	7	60	0	600
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999998e-13	7	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	9.9999999999999998e-13	1.0000000000000001e-09	0	1e-08
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	9.9999999999999998e-13	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	9.9999999999999998e-13	0.001	0	0.01
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	9.9999999999999998e-13	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	9.9999999999999998e-13	1	0	10
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	9.9999999999999998e-13	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	9.9999999999999998e-13	60	0	600
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	9.9999999999999998e-13	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.0001	1.0000000000000001e-09	0	1e-08
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.0001	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.0001	0.001	0	0.01
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.0001	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.0001	1	0	10
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.0001	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.0001	60	0	600
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.0001	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.29999999999999999	1.0000000000000001e-09	0	1e-08
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.29999999999999999	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.29999999999999999	0.001	0	0.01
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.29999999999999999	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.29999999999999999	1	0	10
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.29999999999999999	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.29999999999999999	60	0	600
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	0.29999999999999999	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	1	1.0000000000000001e-09	0	1e-08
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	1	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	1	0.001	0	0.01
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	1	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	1	1	0	10
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	1	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	1	60	0	600
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	1	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	7	1.0000000000000001e-09	0	1e-08
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	7	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	7	0.001	0	0.01
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	7	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	7	1	0	10
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	7	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	7	60	0	600
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	9.9999999999999995e-07	7	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	9.9999999999999998e-13	1.0000000000000001e-09	0	3.582964534981476e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	9.9999999999999998e-13	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	9.9999999999999998e-13	0.001	0	0.0035829645349814755
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	9.9999999999999998e-13	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	9.9999999999999998e-13	1	0	3.5829645349814756
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	9.9999999999999998e-13	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	9.9999999999999998e-13	60	0	214.97787209888853
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	9.9999999999999998e-13	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.0001	1.0000000000000001e-09	0	3.582964534981476e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.0001	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.0001	0.001	0	0.0035829645349814755
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.0001	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.0001	1	0	3.5829645349814756
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.0001	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.0001	60	0	214.97787209888853
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.0001	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.29999999999999999	1.0000000000000001e-09	0	3.582964534981476e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.29999999999999999	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.29999999999999999	0.001	0	0.0035829645349814755
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.29999999999999999	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.29999999999999999	1	0	3.5829645349814756
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.29999999999999999	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.29999999999999999	60	0	214.97787209888853
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	0.29999999999999999	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	1	1.0000000000000001e-09	0	3.582964534981476e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	1	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	1	0.001	0	0.0035829645349814755
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	1	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	1	1	0	3.5829645349814756
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	1	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	1	60	0	214.97787209888853
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	1	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	7	1.0000000000000001e-09	0	3.582964534981476e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	7	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	7	0.001	0	0.0035829645349814755
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	7	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	7	1	0	3.5829645349814756
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	7	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	7	60	0	214.97787209888853
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.001	7	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	9.9999999999999998e-13	1.0000000000000001e-09	0	1.4264038732150023e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	9.9999999999999998e-13	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	9.9999999999999998e-13	0.001	0	0.0014264038732150022
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	9.9999999999999998e-13	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	9.9999999999999998e-13	1	0	1.4264038732150022
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	9.9999999999999998e-13	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	9.9999999999999998e-13	60	0	85.584232392900134
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	9.9999999999999998e-13	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.0001	1.0000000000000001e-09	0	1.4264038732150023e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.0001	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.0001	0.001	0	0.0014264038732150022
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.0001	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.0001	1	0	1.4264038732150022
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.0001	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.0001	60	0	85.584232392900134
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.0001	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.29999999999999999	1.0000000000000001e-09	0	1.4264038732150023e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.29999999999999999	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.29999999999999999	0.001	0	0.0014264038732150022
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.29999999999999999	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.29999999999999999	1	0	1.4264038732150022
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.29999999999999999	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.29999999999999999	60	0	85.584232392900134
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	0.29999999999999999	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	1	1.0000000000000001e-09	0	1.4264038732150023e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	1	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	1	0.001	0	0.0014264038732150022
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	1	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	1	1	0	1.4264038732150022
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	1	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	1	60	0	85.584232392900134
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	1	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	7	1.0000000000000001e-09	0	1.4264038732150023e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	7	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	7	0.001	0	0.0014264038732150022
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	7	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	7	1	0	1.4264038732150022
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	7	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	7	60	0	85.584232392900134
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.10000000000000001	7	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	9.9999999999999998e-13	1.0000000000000001e-09	0	1.0338285194973316e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	9.9999999999999998e-13	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	9.9999999999999998e-13	0.001	0	0.0010338285194973315
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	9.9999999999999998e-13	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	9.9999999999999998e-13	1	0	1.0338285194973316
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	9.9999999999999998e-13	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	9.9999999999999998e-13	60	0	62.029711169839892
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	9.9999999999999998e-13	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.0001	1.0000000000000001e-09	0	1.0338285194973316e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.0001	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.0001	0.001	0	0.0010338285194973315
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.0001	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.0001	1	0	1.0338285194973316
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.0001	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.0001	60	0	62.029711169839892
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.0001	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.29999999999999999	1.0000000000000001e-09	0	1.0338285194973316e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.29999999999999999	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.29999999999999999	0.001	0	0.0010338285194973315
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.29999999999999999	0.001	1	0.001
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.29999999999999999	1	0	1.0338285194973316
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.29999999999999999	1	1	1
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.29999999999999999	60	0	62.029711169839892
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	0.29999999999999999	60	1	60
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	1	1.0000000000000001e-09	0	1.0338285194973316e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	1	1.0000000000000001e-09	1	1.0000000000000001e-09
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	1	0.001	0	0.0010338285194973315
0.20000000000000001	0	0.20000000000000001	10	0.90000000000000002	0.5	1	0.001	1	0.001
